Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Mitigated_Prec_Acc,Mitigated_Prec_Vel,Mitigated_Prec_Pos,Miti_List,Perfect_Candidate_List,Miti_List_2D,All_Corrections
1.7000000000000002,26.27,362.0,7.3,50.0,1682.2,7.3,75.72,1682.2,"[{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}, {""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}]","[[2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3]]","[[{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}], [{""pair"": [2, 3, 2, 3], ""acc"": 7.3, ""vel"": 75.72, ""pos"": 1682.2, ""error"": 1720.5686609500003}]]","[[[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003], [[2, 3, 2, 3], [7.3, 75.72, 1682.2], 1720.5686609500003]]"
1.6,26.29,362.4,8.0,5.04,1900.2,7.3,75.84,1683.4,"[{""pair"": [0, 0, 0, 0], ""acc"": 7.3, ""vel"": 75.84, ""pos"": 1683.4, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [7.3, 75.84, 1683.4], 0]]"
1.5,26.32,362.8,8.0,50.0,1117.1,7.3,75.96,1684.7,"[{""pair"": [0, 0, 0, 0], ""acc"": 7.3, ""vel"": 75.96, ""pos"": 1684.7, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [7.3, 75.96, 1684.7], 0]]"
1.5,26.34,363.3,8.0,28.25,2998.4,7.3,76.08,1686.0,"[{""pair"": [0, 0, 0, 0], ""acc"": 7.3, ""vel"": 76.08, ""pos"": 1686.0, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [7.3, 76.08, 1686.0], 0]]"
1.4,26.37,363.7000000000001,-8.0,50.0,1892.4,7.3,76.2,1687.2,"[{""pair"": [0, 0, 0, 0], ""acc"": 7.3, ""vel"": 76.2, ""pos"": 1687.2, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [7.3, 76.2, 1687.2], 0]]"
1.4,26.39,364.1,-8.0,50.0,1206.9,7.3,76.32,1688.5,"[{""pair"": [0, 0, 0, 0], ""acc"": 7.3, ""vel"": 76.32, ""pos"": 1688.5, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [7.3, 76.32, 1688.5], 0]]"
1.4,26.41,364.6,-8.0,50.0,34.7,7.3,76.44,1689.8,"[{""pair"": [0, 0, 0, 0], ""acc"": 7.3, ""vel"": 76.44, ""pos"": 1689.8, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [7.3, 76.44, 1689.8], 0]]"
1.3,26.43,365.0,8.0,50.0,583.6,7.3,76.56,1691.0,"[{""pair"": [0, 0, 0, 0], ""acc"": 7.3, ""vel"": 76.56, ""pos"": 1691.0, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [7.3, 76.56, 1691.0], 0]]"
1.3,26.45,365.5,8.0,50.0,1666.3,7.3,76.68,1692.3,"[{""pair"": [0, 0, 0, 0], ""acc"": 7.3, ""vel"": 76.68, ""pos"": 1692.3, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [7.3, 76.68, 1692.3], 0]]"
1.3,26.48,365.9,-0.6,45.33,279.8,-0.6,45.33,279.8,"[{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}, {""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}]","[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]","[[{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}], [{""pair"": [2, 2, 2, 2], ""acc"": -0.6, ""vel"": 45.33, ""pos"": 279.8, ""error"": 1445.2787148499995}]]","[[[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995], [[2, 2, 2, 2], [-0.6, 45.33, 279.8], 1445.2787148499995]]"
1.3,26.5,366.4,-8.0,50.0,2727.1,-0.6,45.32,280.5,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.32, ""pos"": 280.5, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.32, 280.5], 0]]"
1.2000000000000002,26.52,366.8,8.0,50.0,3221.6,-0.6,45.31,281.3,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.31, ""pos"": 281.3, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.31, 281.3], 0]]"
1.2000000000000002,26.54,367.2000000000001,-8.0,12.34,867.6,-0.6,45.3,282.1,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.3, ""pos"": 282.1, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.3, 282.1], 0]]"
1.2000000000000002,26.56,367.7000000000001,-8.0,50.0,2271.6,-0.6,45.29,282.8,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.29, ""pos"": 282.8, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.29, 282.8], 0]]"
1.2000000000000002,26.57,368.1,-2.0,22.91,1321.0,-0.6,45.28,283.6,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.28, ""pos"": 283.6, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.28, 283.6], 0]]"
1.2000000000000002,26.59,368.6,8.0,50.0,2042.1,-0.6,45.27,284.4,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.27, ""pos"": 284.4, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.27, 284.4], 0]]"
1.1,26.61,369.0,8.0,50.0,573.2,-0.6,45.26,285.1,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.26, ""pos"": 285.1, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.26, 285.1], 0]]"
1.1,26.63,369.4,-3.2,50.0,2429.2,-0.6,45.25,285.9,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.25, ""pos"": 285.9, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.25, 285.9], 0]]"
1.1,26.65,369.9,8.0,50.0,2785.3,-0.6,45.24,286.7,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.24, ""pos"": 286.7, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.24, 286.7], 0]]"
1.1,26.67,370.3,8.0,33.08,3089.8,-0.6,45.23,287.4,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.23, ""pos"": 287.4, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.23, 287.4], 0]]"
1.1,26.68,370.8,-8.0,0.06,2476.6,-0.6,45.22,288.2,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.22, ""pos"": 288.2, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.22, 288.2], 0]]"
1.1,26.7,371.2000000000001,8.0,50.0,2536.9,-0.6,45.21,289.0,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.21, ""pos"": 289.0, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.21, 289.0], 0]]"
1.0,26.72,371.7000000000001,8.0,40.79,1026.9,-0.6,45.2,289.7,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.2, ""pos"": 289.7, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.2, 289.7], 0]]"
1.0,26.74,372.1,-8.0,50.0,1289.0,-0.6,45.19,290.5,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.19, ""pos"": 290.5, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.19, 290.5], 0]]"
1.0,26.75,372.6,-8.0,50.0,2081.9,-0.6,45.18,291.3,"[{""pair"": [0, 0, 0, 0], ""acc"": -0.6, ""vel"": 45.18, ""pos"": 291.3, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-0.6, 45.18, 291.3], 0]]"
1.0,26.77,373.0,-8.0,38.77,2078.8,-17.0,38.77,2078.8,"[{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}, {""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}]","[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]","[[{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}], [{""pair"": [1, 1, 1, 1], ""acc"": -17.0, ""vel"": 38.77, ""pos"": 2078.8, ""error"": 1793.1775967999993}]]","[[[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993], [[1, 1, 1, 1], [-17.0, 38.77, 2078.8], 1793.1775967999993]]"
1.0,26.79,373.4,-8.0,0.76,91.1,-17.0,38.48,2079.5,"[{""pair"": [0, 0, 0, 0], ""acc"": -17.0, ""vel"": 38.48, ""pos"": 2079.5, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-17.0, 38.48, 2079.5], 0]]"
1.0,26.8,373.9,-3.6,50.0,9.3,-17.0,38.19,2080.2,"[{""pair"": [0, 0, 0, 0], ""acc"": -17.0, ""vel"": 38.19, ""pos"": 2080.2, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-17.0, 38.19, 2080.2], 0]]"
1.0,26.82,374.4,8.0,50.0,2848.4,-17.0,37.92,2080.8,"[{""pair"": [0, 0, 0, 0], ""acc"": -17.0, ""vel"": 37.92, ""pos"": 2080.8, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-17.0, 37.92, 2080.8], 0]]"
1.0,26.83,374.8,8.0,10.01,2359.0,-17.0,37.63,2081.4,"[{""pair"": [0, 0, 0, 0], ""acc"": -17.0, ""vel"": 37.63, ""pos"": 2081.4, ""error"": 0}]","[[0, 0, 0, 0]]",[],"[[[0, 0, 0, 0], [-17.0, 37.63, 2081.4], 0]]"
