SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Mitigated_Prec_Acc,Mitigated_Prec_Vel,Mitigated_Prec_Pos,Ego_Acc_Benign,Ego_Vel_Benign,Ego_Pos_Benign,Ego_Acc_Attacked,Ego_Vel_Attacked,Ego_Pos_Attacked,Ego_Acc_Miti,Ego_Vel_Miti,Ego_Pos_Miti,Safe_Gap_Benign,Space_Headway_Benign,Time_Headway_Benign,Safe_Gap_Attacked,Space_Headway_Attacked,Time_Headway_Attacked,Safe_Gap_Miti,Space_Headway_Miti,Time_Headway_Miti,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Under_Attack,Bad_Message,Mitigation_Applied,Best_Bit_Flip_Pair,All_Corrections,Perfect_Candidate_List,Miti_List,Miti_List_2D,Confidence
269.833,0.016999999999995907,1.529456,23.185442,4.217155806891144,1.5,23.19,4.2,1.5,23.19,1642.6,1.5,23.19,4.2,8.0,23.800398219546747,-15.748398999246803,8.0,24.20686604896845,-15.701717569021275,8.0,23.800398219546747,-15.748398999246803,5.172718285017417,19.965554806137945,0.8388748214196127,6.432953099440683,19.91887337591242,0.8228604783295044,5.172718285017417,19.965554806137945,0.8388748214196127,"[[3, 0, 3, 8], [3, 0, 0, 8], [3, 0, 1, 8], [3, 8, 2, 0], [2, 0, 0, 8], [2, 0, 1, 8], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 0, 1, 8]","[[[3, 0, 3, 8], [1.5, 23.19, 1642.6], 1638.32073325], [[3, 0, 0, 8], [1.3, 23.19, 1642.6], 1638.32073325], [[3, 0, 1, 8], [1.5, 23.19, 4.2], 0.10826674999991415], [[3, 8, 2, 0], [1.5, 23.19, 1642.6], 1638.32073325], [[2, 0, 0, 8], [1.3, 23.19, 1642.6], 1638.32073325], [[2, 0, 1, 8], [1.5, 23.19, 4.2], 0.10826674999991415]]","[[3, 0, 1, 8], [3, 0, 3, 8], [3, 0, 0, 8]]","[{""pair"": [3, 0, 1, 8], ""acc"": 1.5, ""vel"": 23.19, ""pos"": 4.2, ""error"": 0.10826674999991415}, {""pair"": [3, 0, 3, 8], ""acc"": 1.5, ""vel"": 23.19, ""pos"": 1642.6, ""error"": 1638.32073325}, {""pair"": [3, 0, 0, 8], ""acc"": 1.3, ""vel"": 23.19, ""pos"": 1642.6, ""error"": 1638.32073325}]","[[{""pair"": [3, 0, 3, 8], ""acc"": 1.5, ""vel"": 23.19, ""pos"": 1642.6, ""error"": 1638.32073325}], [{""pair"": [3, 0, 0, 8], ""acc"": 1.3, ""vel"": 23.19, ""pos"": 1642.6, ""error"": 1638.32073325}], [{""pair"": [3, 0, 1, 8], ""acc"": 1.5, ""vel"": 23.19, ""pos"": 4.2, ""error"": 0.10826674999991415}], [{""pair"": [3, 8, 2, 0], ""acc"": 1.5, ""vel"": 23.19, ""pos"": 1642.6, ""error"": 1638.32073325}], [{""pair"": [2, 0, 0, 8], ""acc"": 1.3, ""vel"": 23.19, ""pos"": 1642.6, ""error"": 1638.32073325}], [{""pair"": [2, 0, 1, 8], ""acc"": 1.5, ""vel"": 23.19, ""pos"": 4.2, ""error"": 0.10826674999991415}]]",1
269.85,0.016999999999995907,1.528018,23.210886,4.6115293272830495,1.5,23.21,4.6000000000000005,1.0,23.21,4.6,1.5,23.21,4.6,8.0,23.936398219546714,-15.342636229514605,8.0,24.342866048968418,-15.28904484618891,8.0,23.936398219546714,-15.342636229514605,5.534081054749613,19.954165556797655,0.8336327535068695,6.801225822273041,19.90057417347196,0.8175115507532972,5.534081054749613,19.954165556797655,0.8336327535068695,"[[0, 9, 0, 7], [0, 9, 1, 7], [0, 9, 2, 7], [2, 9, 0, 7], [2, 9, 1, 7], [2, 9, 2, 7], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[0, 9, 0, 7]","[[[0, 9, 0, 7], [1.5, 23.21, 4.6], 0.01105325000008861], [[0, 9, 1, 7], [1.4, 23.21, 823.8], 819.1965178499999], [[0, 9, 2, 7], [1.4, 23.21, 4.6], 0.01105325000008861], [[2, 9, 0, 7], [1.1, 23.21, 4.6], 0.01105325000008861], [[2, 9, 1, 7], [1.0, 23.21, 823.8], 819.1965178499999], [[2, 9, 2, 7], [1.0, 23.21, 4.6], 0.01105325000008861]]","[[0, 9, 0, 7], [0, 9, 2, 7], [2, 9, 0, 7], [2, 9, 2, 7], [0, 9, 1, 7], [2, 9, 1, 7]]","[{""pair"": [0, 9, 0, 7], ""acc"": 1.5, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}, {""pair"": [0, 9, 2, 7], ""acc"": 1.4, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}, {""pair"": [2, 9, 0, 7], ""acc"": 1.1, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}, {""pair"": [2, 9, 2, 7], ""acc"": 1.0, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}, {""pair"": [0, 9, 1, 7], ""acc"": 1.4, ""vel"": 23.21, ""pos"": 823.8, ""error"": 819.1965178499999}, {""pair"": [2, 9, 1, 7], ""acc"": 1.0, ""vel"": 23.21, ""pos"": 823.8, ""error"": 819.1965178499999}]","[[{""pair"": [0, 9, 0, 7], ""acc"": 1.5, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}, {""pair"": [0, 9, 0, 7], ""acc"": 1.5, ""vel"": 23.21, ""pos"": 4.6, ""error"": 1638.3999467499998}, {""pair"": [0, 9, 0, 7], ""acc"": 1.5, ""vel"": 23.21, ""pos"": 4.6, ""error"": 1638.3965178499998}], [{""pair"": [0, 9, 1, 7], ""acc"": 1.4, ""vel"": 23.21, ""pos"": 823.8, ""error"": 819.2110532500001}, {""pair"": [0, 9, 1, 7], ""acc"": 1.4, ""vel"": 23.21, ""pos"": 823.8, ""error"": 819.1999467499998}, {""pair"": [0, 9, 1, 7], ""acc"": 1.4, ""vel"": 23.21, ""pos"": 823.8, ""error"": 819.1965178499999}], [{""pair"": [0, 9, 2, 7], ""acc"": 1.4, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}, {""pair"": [0, 9, 2, 7], ""acc"": 1.4, ""vel"": 23.21, ""pos"": 4.6, ""error"": 1638.3999467499998}, {""pair"": [0, 9, 2, 7], ""acc"": 1.4, ""vel"": 23.21, ""pos"": 4.6, ""error"": 1638.3965178499998}], [{""pair"": [2, 9, 0, 7], ""acc"": 1.1, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}, {""pair"": [2, 9, 0, 7], ""acc"": 1.1, ""vel"": 23.21, ""pos"": 4.6, ""error"": 1638.3999467499998}, {""pair"": [2, 9, 0, 7], ""acc"": 1.1, ""vel"": 23.21, ""pos"": 4.6, ""error"": 1638.3965178499998}], [{""pair"": [2, 9, 1, 7], ""acc"": 1.0, ""vel"": 23.21, ""pos"": 823.8, ""error"": 819.2110532500001}, {""pair"": [2, 9, 1, 7], ""acc"": 1.0, ""vel"": 23.21, ""pos"": 823.8, ""error"": 819.1999467499998}, {""pair"": [2, 9, 1, 7], ""acc"": 1.0, ""vel"": 23.21, ""pos"": 823.8, ""error"": 819.1965178499999}], [{""pair"": [2, 9, 2, 7], ""acc"": 1.0, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}, {""pair"": [2, 9, 2, 7], ""acc"": 1.0, ""vel"": 23.21, ""pos"": 4.6, ""error"": 1638.3999467499998}, {""pair"": [2, 9, 2, 7], ""acc"": 1.0, ""vel"": 23.21, ""pos"": 4.6, ""error"": 1638.3965178499998}]]",2
269.867,0.01599999999996271,1.526422,23.236303,5.006335187883955,1.5,23.240000000000002,5.0,1.5,23.24,11.4,1.5,23.24,5.0,8.0,24.07239821954668,-14.93456145978241,8.0,24.478866048968385,-14.874060123356546,8.0,24.07239821954668,-14.93456145978241,5.868662074481804,19.940896647666364,0.8283718334085403,7.142716795105409,19.880395311240502,0.8121452714137599,5.868662074481811,19.940896647666364,0.8283718334085403,"[[3, 11, 1, 0], [3, 11, 2, 0], [1, 0, 0, 11], [2, 0, 0, 11], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 11, 1, 0]","[[[3, 11, 1, 0], [1.5, 23.24, 5.0], 0.03444800000092041], [[3, 11, 2, 0], [1.5, 23.24, 11.4], 6.434448000000921], [[1, 0, 0, 11], [3.1, 23.24, 5.0], 0.03444800000092041], [[2, 0, 0, 11], [3.1, 23.24, 11.4], 6.434448000000921]]","[[3, 11, 1, 0]]","[{""pair"": [3, 11, 1, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.03444800000092041}]","[[{""pair"": [3, 11, 1, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.03444800000092041}, {""pair"": [3, 11, 1, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.03606080000091705}, {""pair"": [3, 11, 1, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.04089920000090519}, {""pair"": [3, 11, 1, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.04251200000090183}, {""pair"": [3, 11, 1, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 5.0, ""error"": 819.1791391999992}, {""pair"": [3, 11, 1, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 5.0, ""error"": 819.1854879999992}], [{""pair"": [3, 11, 2, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 11.4, ""error"": 6.434448000000921}, {""pair"": [3, 11, 2, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 11.4, ""error"": 6.436060800000917}, {""pair"": [3, 11, 2, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 11.4, ""error"": 6.4408992000009055}, {""pair"": [3, 11, 2, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 11.4, ""error"": 6.442512000000902}, {""pair"": [3, 11, 2, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 11.4, ""error"": 812.7791391999992}, {""pair"": [3, 11, 2, 0], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 11.4, ""error"": 812.7854879999992}], [{""pair"": [1, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.03444800000092041}, {""pair"": [1, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.03606080000091705}, {""pair"": [1, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.04089920000090519}, {""pair"": [1, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.04251200000090183}, {""pair"": [1, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 5.0, ""error"": 819.1791391999992}, {""pair"": [1, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 5.0, ""error"": 819.1854879999992}], [{""pair"": [2, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 11.4, ""error"": 6.434448000000921}, {""pair"": [2, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 11.4, ""error"": 6.436060800000917}, {""pair"": [2, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 11.4, ""error"": 6.4408992000009055}, {""pair"": [2, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 11.4, ""error"": 6.442512000000902}, {""pair"": [2, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 11.4, ""error"": 812.7791391999992}, {""pair"": [2, 0, 0, 11], ""acc"": 3.1, ""vel"": 23.24, ""pos"": 11.4, ""error"": 812.7854879999992}]]",3
269.883,0.016999999999995907,1.524782,23.261692,5.378311417899087,1.5,23.26,5.4,1.5,23.26,5.0,1.5,23.26,5.4,8.0,24.200398219546383,-14.548379088270565,8.0,24.606866048968087,-14.481374266573969,8.0,24.200398219546383,-14.548379088270565,6.209519445993614,19.926690506169653,0.8234034136708996,7.490077651887946,19.859685684473057,0.8070790341586751,6.209519445993614,19.926690506169653,0.8234034136708996,"[[1, 1, 0, 12], [1, 1, 1, 12], [1, 1, 2, 12], [2, 1, 0, 12], [2, 1, 1, 12], [2, 1, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[2, 1, 2, 12]","[[[1, 1, 0, 12], [4.7, 23.26, 17.8], 12.410203250000087], [[1, 1, 1, 12], [1.5, 23.34, 17.8], 12.479203250000104], [[1, 1, 2, 12], [1.5, 23.26, 18.2], 12.810203250000086], [[2, 1, 0, 12], [4.7, 23.26, 5.0], 0.4007967499998957], [[2, 1, 1, 12], [1.5, 23.34, 5.0], 0.4697967499999125], [[2, 1, 2, 12], [1.5, 23.26, 5.4], 0.01020325000008615]]","[[2, 1, 2, 12]]","[{""pair"": [2, 1, 2, 12], ""acc"": 1.5, ""vel"": 23.26, ""pos"": 5.4, ""error"": 0.01020325000008615}]","[[{""pair"": [1, 1, 0, 12], ""acc"": 4.7, ""vel"": 23.26, ""pos"": 17.8, ""error"": 12.410203250000087}], [{""pair"": [1, 1, 1, 12], ""acc"": 1.5, ""vel"": 23.34, ""pos"": 17.8, ""error"": 12.479203250000104}], [{""pair"": [1, 1, 2, 12], ""acc"": 1.5, ""vel"": 23.26, ""pos"": 18.2, ""error"": 12.810203250000086}], [{""pair"": [2, 1, 0, 12], ""acc"": 4.7, ""vel"": 23.26, ""pos"": 5.0, ""error"": 0.4007967499998957}], [{""pair"": [2, 1, 1, 12], ""acc"": 1.5, ""vel"": 23.34, ""pos"": 5.0, ""error"": 0.4697967499999125}], [{""pair"": [2, 1, 2, 12], ""acc"": 1.5, ""vel"": 23.26, ""pos"": 5.4, ""error"": 0.01020325000008615}]]",3
269.9,0.016999999999995907,1.522849,23.287043,5.7739805128979915,1.5,23.29,5.800000000000001,1.5,105.21,5.8,1.5,23.29,5.8,8.0,24.33639821954635,-14.135816318538376,8.0,24.742866048968054,-14.061901543741612,8.0,24.33639821954635,-14.135816318538376,6.548400965725811,19.909796831436367,0.8181077845547968,-114.5126246252797,19.835882056639605,0.8016808569137809,6.548400965725811,19.909796831436367,0.8181077845547968,"[[3, 13, 0, 6], [0, 6, 1, 13], [0, 6, 2, 13], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 13, 0, 6]","[[[3, 13, 0, 6], [1.5, 23.29, 5.8], 0.008863250000098688], [[0, 6, 1, 13], [1.5, 23.13, 5.8], 0.15986325000009138], [[0, 6, 2, 13], [1.5, 23.29, 5.0], 0.8001367499999086]]","[[3, 13, 0, 6]]","[{""pair"": [3, 13, 0, 6], ""acc"": 1.5, ""vel"": 23.29, ""pos"": 5.8, ""error"": 0.008863250000098688}]","[[{""pair"": [3, 13, 0, 6], ""acc"": 1.5, ""vel"": 23.29, ""pos"": 5.8, ""error"": 0.008863250000098688}], [{""pair"": [0, 6, 1, 13], ""acc"": 1.5, ""vel"": 23.13, ""pos"": 5.8, ""error"": 0.15986325000009138}], [{""pair"": [0, 6, 2, 13], ""acc"": 1.5, ""vel"": 23.29, ""pos"": 5.0, ""error"": 0.8001367499999086}]]",3
269.917,0.016000000000019554,1.520545,23.312349,6.170080295578396,1.5,23.31,6.2,0.7,23.31,6.2,1.5,23.31,6.2,8.0,24.472398219546317,-13.720941548806188,8.0,24.87886604896802,-13.640116820909256,8.0,24.472398219546317,-13.720941548806188,6.918625735457994,19.891021844384582,0.8127941391742085,8.213003847552658,19.81019711648765,0.7962660789079404,6.918625735457994,19.891021844384582,0.8127941391742085,"[[3, 10, 1, 4], [3, 10, 2, 4], [1, 4, 0, 10], [1, 4, 2, 10], [2, 4, 0, 10], [2, 4, 2, 10], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[2, 4, 0, 10]","[[[3, 10, 1, 4], [0.7, 23.31, 108.6], 102.43116799999957], [[3, 10, 2, 4], [0.7, 23.31, 6.2], 0.031167999999574647], [[1, 4, 0, 10], [1.5, 23.31, 108.6], 102.43116799999957], [[1, 4, 2, 10], [0.7, 23.31, 108.7], 102.53116799999958], [[2, 4, 0, 10], [1.5, 23.31, 6.2], 0.031167999999574647], [[2, 4, 2, 10], [0.7, 23.31, 6.3], 0.1311679999995743]]","[[2, 4, 0, 10]]","[{""pair"": [2, 4, 0, 10], ""acc"": 1.5, ""vel"": 23.31, ""pos"": 6.2, ""error"": 0.031167999999574647}]","[[{""pair"": [3, 10, 1, 4], ""acc"": 0.7, ""vel"": 23.31, ""pos"": 108.6, ""error"": 102.43116799999957}], [{""pair"": [3, 10, 2, 4], ""acc"": 0.7, ""vel"": 23.31, ""pos"": 6.2, ""error"": 0.031167999999574647}], [{""pair"": [1, 4, 0, 10], ""acc"": 1.5, ""vel"": 23.31, ""pos"": 108.6, ""error"": 102.43116799999957}], [{""pair"": [1, 4, 2, 10], ""acc"": 0.7, ""vel"": 23.31, ""pos"": 108.7, ""error"": 102.53116799999958}], [{""pair"": [2, 4, 0, 10], ""acc"": 1.5, ""vel"": 23.31, ""pos"": 6.2, ""error"": 0.031167999999574647}], [{""pair"": [2, 4, 2, 10], ""acc"": 0.7, ""vel"": 23.31, ""pos"": 6.3, ""error"": 0.1311679999995743}]]",3
269.933,0.016999999999995907,1.518009,23.339195,6.543272509338852,1.5,23.34,6.5,1.5,64.62,6.5,1.5,23.34,6.5,8.0,24.600398219546474,-13.328359177292965,8.0,25.006866048968178,-13.241030964125278,8.0,24.600398219546474,-13.328359177292965,7.236539356971231,19.871631686631815,0.8077768298418286,-113.66535404566336,19.784303473464128,0.791154854619636,7.236539356971231,19.871631686631815,0.8077768298418286,"[[3, 14, 0, 5], [0, 5, 1, 14], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[0, 5, 1, 14]","[[[3, 14, 0, 5], [1.5, 23.66, 6.5], 0.42098674999991204], [[0, 5, 1, 14], [1.5, 23.34, 6.5], 0.10098674999991175]]","[[0, 5, 1, 14]]","[{""pair"": [0, 5, 1, 14], ""acc"": 1.5, ""vel"": 23.34, ""pos"": 6.5, ""error"": 0.10098674999991175}]","[[{""pair"": [3, 14, 0, 5], ""acc"": 1.5, ""vel"": 23.66, ""pos"": 6.5, ""error"": 0.42098674999991204}], [{""pair"": [0, 5, 1, 14], ""acc"": 1.5, ""vel"": 23.34, ""pos"": 6.5, ""error"": 0.10098674999991175}]]",3
269.95,0.016999999999995907,1.515169,23.362822,6.940258176639256,1.5,23.36,6.9,1.5,23.36,211.7,1.5,23.36,6.9,8.0,24.73639821954644,-12.908996407560776,8.0,25.142866048968145,-12.814758241292921,8.0,24.73639821954644,-12.908996407560776,7.611127126703418,19.849254584200033,0.8024310737573492,8.918918677169007,19.755016417932175,0.7857106019440021,7.611127126703418,19.849254584200033,0.8024310737573492,"[[3, 5, 3, 6], [3, 5, 0, 6], [3, 5, 1, 6], [3, 5, 2, 6], [3, 6, 0, 5], [3, 6, 2, 5], [3, 7, 1, 5], [1, 5, 1, 7], [1, 5, 2, 7], [0, 5, 0, 6], [0, 5, 1, 6], [0, 5, 2, 6], [2, 5, 0, 6], [2, 5, 1, 6], [2, 5, 2, 6], [0, 0, 0, 0]]",1,,1,0,1,"[3, 7, 1, 5]","[[[3, 5, 3, 6], [1.5, 23.36, 211.7], 204.80850325000006], [[3, 5, 0, 6], [1.5, 105.28, 211.7], 286.71750325000005], [[3, 5, 1, 6], [1.5, 23.36, 621.3], 614.4085032500001], [[3, 5, 2, 6], [1.5, 23.36, 211.7], 204.80850325000006], [[3, 6, 0, 5], [1.5, 64.32, 211.7], 245.75750325000007], [[3, 6, 2, 5], [1.5, 23.36, 211.7], 204.80850325000006], [[3, 7, 1, 5], [1.5, 23.36, 6.9], 0.008503250000090112], [[1, 5, 1, 7], [1.5, 23.36, 826.1], 819.2085032500001], [[1, 5, 2, 7], [1.5, 23.36, 6.9], 0.008503250000090112], [[0, 5, 0, 6], [1.5, 146.24, 211.7], 327.6775032500001], [[0, 5, 1, 6], [1.5, 64.32, 621.3], 655.35750325], [[0, 5, 2, 6], [1.5, 64.32, 211.7], 245.75750325000007], [[2, 5, 0, 6], [1.5, 105.28, 211.7], 286.71750325000005], [[2, 5, 1, 6], [1.5, 23.36, 621.3], 614.4085032500001], [[2, 5, 2, 6], [1.5, 23.36, 211.7], 204.80850325000006]]","[[3, 7, 1, 5]]","[{""pair"": [3, 7, 1, 5], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 6.9, ""error"": 0.008503250000090112}]","[[{""pair"": [3, 5, 3, 6], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 211.7, ""error"": 204.80850325000006}], [{""pair"": [3, 5, 0, 6], ""acc"": 1.5, ""vel"": 105.28, ""pos"": 211.7, ""error"": 286.71750325000005}], [{""pair"": [3, 5, 1, 6], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 621.3, ""error"": 614.4085032500001}], [{""pair"": [3, 5, 2, 6], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 211.7, ""error"": 204.80850325000006}], [{""pair"": [3, 6, 0, 5], ""acc"": 1.5, ""vel"": 64.32, ""pos"": 211.7, ""error"": 245.75750325000007}], [{""pair"": [3, 6, 2, 5], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 211.7, ""error"": 204.80850325000006}], [{""pair"": [3, 7, 1, 5], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 6.9, ""error"": 0.008503250000090112}], [{""pair"": [1, 5, 1, 7], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 826.1, ""error"": 819.2085032500001}], [{""pair"": [1, 5, 2, 7], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 6.9, ""error"": 0.008503250000090112}], [{""pair"": [0, 5, 0, 6], ""acc"": 1.5, ""vel"": 146.24, ""pos"": 211.7, ""error"": 327.6775032500001}], [{""pair"": [0, 5, 1, 6], ""acc"": 1.5, ""vel"": 64.32, ""pos"": 621.3, ""error"": 655.35750325}], [{""pair"": [0, 5, 2, 6], ""acc"": 1.5, ""vel"": 64.32, ""pos"": 211.7, ""error"": 245.75750325000007}], [{""pair"": [2, 5, 0, 6], ""acc"": 1.5, ""vel"": 105.28, ""pos"": 211.7, ""error"": 286.71750325000005}], [{""pair"": [2, 5, 1, 6], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 621.3, ""error"": 614.4085032500001}], [{""pair"": [2, 5, 2, 6], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 211.7, ""error"": 204.80850325000006}]]",3
269.967,0.016000000000019554,1.511253,23.387951,7.337645092559661,1.5,23.39,7.300000000000001,1.5,23.39,7.2,1.5,23.39,7.3,8.0,24.872398219546408,-12.487321637828588,8.0,25.278866048968112,-12.386173518460566,8.0,24.872398219546408,-12.487321637828588,7.958745646435598,19.824966730388248,0.7970669557231699,9.27344715000135,19.723818611020228,0.7802493423879414,7.958745646435598,19.824966730388248,0.7970669557231699,"[[2, 2, 2, 10], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[2, 2, 2, 10]","[[[2, 2, 2, 10], [1.5, 23.39, 7.3], 0.03204799999951469]]","[[2, 2, 2, 10]]","[{""pair"": [2, 2, 2, 10], ""acc"": 1.5, ""vel"": 23.39, ""pos"": 7.3, ""error"": 0.03204799999951469}]","[[{""pair"": [2, 2, 2, 10], ""acc"": 1.5, ""vel"": 23.39, ""pos"": 7.3, ""error"": 0.03204799999951469}]]",3
269.983,0.033999999999991815,1.507639,23.411459,7.712045748944118,1.5,23.41,7.7,1.5,23.43,7.7,0.7,23.43,7.7,8.0,25.000398219546565,-12.088339266315357,8.0,25.40686604896827,-11.98068766167658,8.0,25.000398219546565,-12.088339266315357,8.312028017948846,19.800385015259476,0.7920027849707827,9.574683006785357,19.692733410620697,0.775094943731574,8.253478017948849,19.800385015259476,0.7920027849707827,"[[2, 3, 0, 10], [2, 3, 1, 10], [2, 3, 2, 10], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[2, 3, 0, 10]","[[[2, 3, 0, 10], [0.7, 23.43, 7.7], 0.40712699999979574], [[2, 3, 1, 10], [1.5, 23.41, 7.7], 0.4271269999997953], [[2, 3, 2, 10], [1.5, 23.43, 7.6], 0.5071269999997963]]","[[2, 3, 0, 10]]","[{""pair"": [2, 3, 0, 10], ""acc"": 0.7, ""vel"": 23.43, ""pos"": 7.7, ""error"": 0.40712699999979574}]","[[{""pair"": [2, 3, 0, 10], ""acc"": 0.7, ""vel"": 23.43, ""pos"": 7.7, ""error"": 0.40712699999979574}], [{""pair"": [2, 3, 1, 10], ""acc"": 1.5, ""vel"": 23.41, ""pos"": 7.7, ""error"": 0.4271269999997953}], [{""pair"": [2, 3, 2, 10], ""acc"": 1.5, ""vel"": 23.43, ""pos"": 7.6, ""error"": 0.5071269999997963}]]",3
