Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Mitigated_Prec_Acc,Mitigated_Prec_Vel,Mitigated_Prec_Pos,Miti_List,Perfect_Candidate_List,Miti_List_2D,All_Corrections
0.8,24.14,321.40000000000003,-8,24.12,321.4,0.8,24.14,321.4,"[{""pair"": [0, 15, 1, 10], ""acc"": 0.8, ""vel"": 24.14, ""pos"": 321.4, ""error"": 0.013925599999925709}, {""pair"": [0, 15, 2, 10], ""acc"": 0.8, ""vel"": 24.12, ""pos"": 321.5, ""error"": 0.11327440000008693}]","[[0, 15, 1, 10], [0, 15, 2, 10]]","[[{""pair"": [0, 15, 1, 10], ""acc"": 0.8, ""vel"": 24.14, ""pos"": 321.4, ""error"": 0.013925599999925709}, {""pair"": [0, 15, 1, 10], ""acc"": 0.8, ""vel"": 24.14, ""pos"": 321.4, ""error"": 0.020549999999907698}], [{""pair"": [0, 15, 2, 10], ""acc"": 0.8, ""vel"": 24.12, ""pos"": 321.5, ""error"": 0.11327440000008693}, {""pair"": [0, 15, 2, 10], ""acc"": 0.8, ""vel"": 24.12, ""pos"": 321.5, ""error"": 0.11945000000011063}], [{""pair"": [1, 15, 1, 10], ""acc"": -24.8, ""vel"": 23.5, ""pos"": 321.4, ""error"": 0.6539255999999263}, {""pair"": [1, 15, 1, 10], ""acc"": -24.8, ""vel"": 23.5, ""pos"": 321.4, ""error"": 0.6605499999999083}], [{""pair"": [1, 15, 2, 10], ""acc"": -24.8, ""vel"": 23.48, ""pos"": 321.5, ""error"": 0.7532744000000875}, {""pair"": [1, 15, 2, 10], ""acc"": -24.8, ""vel"": 23.48, ""pos"": 321.5, ""error"": 0.7594500000001112}]]","[[[0, 15, 1, 10], [0.8, 24.14, 321.4], 0.013925599999925709], [[0, 15, 2, 10], [0.8, 24.12, 321.5], 0.11327440000008693], [[1, 15, 1, 10], [-24.8, 23.5, 321.4], 0.6539255999999263], [[1, 15, 2, 10], [-24.8, 23.48, 321.5], 0.7532744000000875]]"
0.8,24.16,321.8,-8,24.18,321.8,0.8,24.16,321.8,"[{""pair"": [0, 15, 1, 10], ""acc"": 0.8, ""vel"": 24.16, ""pos"": 321.8, ""error"": 0.01689559999990209}, {""pair"": [0, 15, 0, 10], ""acc"": 0.0, ""vel"": 24.18, ""pos"": 321.8, ""error"": 0.03689559999990166}]","[[0, 15, 1, 10], [0, 15, 0, 10]]","[[{""pair"": [0, 15, 0, 10], ""acc"": 0.0, ""vel"": 24.18, ""pos"": 321.8, ""error"": 0.03689559999990166}, {""pair"": [0, 15, 0, 10], ""acc"": 0.0, ""vel"": 24.18, ""pos"": 321.8, ""error"": 0.15655559999992974}], [{""pair"": [0, 15, 1, 10], ""acc"": 0.8, ""vel"": 24.16, ""pos"": 321.8, ""error"": 0.01689559999990209}, {""pair"": [0, 15, 1, 10], ""acc"": 0.8, ""vel"": 24.16, ""pos"": 321.8, ""error"": 0.13655559999993017}], [{""pair"": [1, 15, 0, 10], ""acc"": -25.6, ""vel"": 23.54, ""pos"": 321.8, ""error"": 0.6240955999998974}, {""pair"": [1, 15, 0, 10], ""acc"": -25.6, ""vel"": 23.54, ""pos"": 321.8, ""error"": 0.7037555999999263}], [{""pair"": [1, 15, 1, 10], ""acc"": -24.8, ""vel"": 23.52, ""pos"": 321.8, ""error"": 0.644095599999897}, {""pair"": [1, 15, 1, 10], ""acc"": -24.8, ""vel"": 23.52, ""pos"": 321.8, ""error"": 0.7237555999999259}]]","[[[0, 15, 0, 10], [0.0, 24.18, 321.8], 0.03689559999990166], [[0, 15, 1, 10], [0.8, 24.16, 321.8], 0.01689559999990209], [[1, 15, 0, 10], [-25.6, 23.54, 321.8], 0.6240955999998974], [[1, 15, 1, 10], [-24.8, 23.52, 321.8], 0.644095599999897]]"
0.8,24.17,322.20000000000005,-8,24.19,322.2,0.8,24.17,322.2,"[{""pair"": [0, 15, 1, 10], ""acc"": 0.8, ""vel"": 24.17, ""pos"": 322.2, ""error"": 0.01613759999950304}, {""pair"": [0, 15, 0, 10], ""acc"": 0.0, ""vel"": 24.19, ""pos"": 322.2, ""error"": 0.02311999999950487}]","[[0, 15, 1, 10], [0, 15, 0, 10]]","[[{""pair"": [0, 15, 0, 10], ""acc"": 0.0, ""vel"": 24.19, ""pos"": 322.2, ""error"": 0.03053759999947303}, {""pair"": [0, 15, 0, 10], ""acc"": 0.0, ""vel"": 24.19, ""pos"": 322.2, ""error"": 0.02311999999950487}], [{""pair"": [0, 15, 1, 10], ""acc"": 0.8, ""vel"": 24.17, ""pos"": 322.2, ""error"": 0.01613759999950304}, {""pair"": [0, 15, 1, 10], ""acc"": 0.8, ""vel"": 24.17, ""pos"": 322.2, ""error"": 0.023119999999501317}], [{""pair"": [1, 15, 0, 10], ""acc"": -25.6, ""vel"": 23.55, ""pos"": 322.2, ""error"": 0.636137599999504}, {""pair"": [1, 15, 0, 10], ""acc"": -25.6, ""vel"": 23.55, ""pos"": 322.2, ""error"": 0.6431199999995023}], [{""pair"": [1, 15, 1, 10], ""acc"": -24.8, ""vel"": 23.53, ""pos"": 322.2, ""error"": 0.6561375999995036}, {""pair"": [1, 15, 1, 10], ""acc"": -24.8, ""vel"": 23.53, ""pos"": 322.2, ""error"": 0.6631199999995019}]]","[[[0, 15, 0, 10], [0.0, 24.19, 322.2], 0.02311999999950487], [[0, 15, 1, 10], [0.8, 24.17, 322.2], 0.01613759999950304], [[1, 15, 0, 10], [-25.6, 23.55, 322.2], 0.636137599999504], [[1, 15, 1, 10], [-24.8, 23.53, 322.2], 0.6561375999995036]]"
0.8,24.18,322.6,-8,24.16,322.6,0.8,24.18,322.6,"[{""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.18, ""pos"": 322.6, ""error"": 0.014605599999860885}, {""pair"": [2, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.16, ""pos"": 322.7, ""error"": 0.11259440000010201}]","[[1, 10, 0, 15], [2, 10, 0, 15]]","[[{""pair"": [3, 15, 1, 10], ""acc"": -24.8, ""vel"": 24.18, ""pos"": 322.6, ""error"": 0.014605599999860885}, {""pair"": [3, 15, 1, 10], ""acc"": -24.8, ""vel"": 24.18, ""pos"": 322.6, ""error"": 0.021229999999842875}], [{""pair"": [3, 15, 2, 10], ""acc"": -24.8, ""vel"": 24.16, ""pos"": 322.7, ""error"": 0.11259440000010201}, {""pair"": [3, 15, 2, 10], ""acc"": -24.8, ""vel"": 24.16, ""pos"": 322.7, ""error"": 0.11877000000012572}], [{""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.18, ""pos"": 322.6, ""error"": 0.014605599999860885}, {""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.18, ""pos"": 322.6, ""error"": 0.021229999999842875}], [{""pair"": [1, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.54, ""pos"": 322.6, ""error"": 0.6546055999998615}, {""pair"": [1, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.54, ""pos"": 322.6, ""error"": 0.6612299999998434}], [{""pair"": [2, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.16, ""pos"": 322.7, ""error"": 0.11259440000010201}, {""pair"": [2, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.16, ""pos"": 322.7, ""error"": 0.11877000000012572}], [{""pair"": [2, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.52, ""pos"": 322.7, ""error"": 0.7525944000001026}, {""pair"": [2, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.52, ""pos"": 322.7, ""error"": 0.7587700000001263}]]","[[[3, 15, 1, 10], [-24.8, 24.18, 322.6], 0.014605599999860885], [[3, 15, 2, 10], [-24.8, 24.16, 322.7], 0.11259440000010201], [[1, 10, 0, 15], [0.8, 24.18, 322.6], 0.014605599999860885], [[1, 10, 1, 15], [-24.8, 23.54, 322.6], 0.6546055999998615], [[2, 10, 0, 15], [0.8, 24.16, 322.7], 0.11259440000010201], [[2, 10, 1, 15], [-24.8, 23.52, 322.7], 0.7525944000001026]]"
0.8,24.2,323.0,-8,24.22,323.0,0.8,24.2,323.0,"[{""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.2, ""pos"": 323.0, ""error"": 0.0175755999999474}, {""pair"": [0, 10, 0, 15], ""acc"": 0.0, ""vel"": 24.22, ""pos"": 323.0, ""error"": 0.037575599999946974}]","[[1, 10, 0, 15], [0, 10, 0, 15]]","[[{""pair"": [3, 15, 0, 10], ""acc"": -25.6, ""vel"": 24.22, ""pos"": 323.0, ""error"": 0.037575599999946974}, {""pair"": [3, 15, 0, 10], ""acc"": -25.6, ""vel"": 24.22, ""pos"": 323.0, ""error"": 0.1572355999999182}], [{""pair"": [3, 15, 1, 10], ""acc"": -24.8, ""vel"": 24.2, ""pos"": 323.0, ""error"": 0.0175755999999474}, {""pair"": [3, 15, 1, 10], ""acc"": -24.8, ""vel"": 24.2, ""pos"": 323.0, ""error"": 0.13723559999991863}], [{""pair"": [0, 10, 0, 15], ""acc"": 0.0, ""vel"": 24.22, ""pos"": 323.0, ""error"": 0.037575599999946974}, {""pair"": [0, 10, 0, 15], ""acc"": 0.0, ""vel"": 24.22, ""pos"": 323.0, ""error"": 0.1572355999999182}], [{""pair"": [0, 10, 1, 15], ""acc"": -25.6, ""vel"": 23.58, ""pos"": 323.0, ""error"": 0.6247755999999427}, {""pair"": [0, 10, 1, 15], ""acc"": -25.6, ""vel"": 23.58, ""pos"": 323.0, ""error"": 0.7044355999999148}], [{""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.2, ""pos"": 323.0, ""error"": 0.0175755999999474}, {""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.2, ""pos"": 323.0, ""error"": 0.13723559999991863}], [{""pair"": [1, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.56, ""pos"": 323.0, ""error"": 0.6447755999999423}, {""pair"": [1, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.56, ""pos"": 323.0, ""error"": 0.7244355999999144}]]","[[[3, 15, 0, 10], [-25.6, 24.22, 323.0], 0.037575599999946974], [[3, 15, 1, 10], [-24.8, 24.2, 323.0], 0.0175755999999474], [[0, 10, 0, 15], [0.0, 24.22, 323.0], 0.037575599999946974], [[0, 10, 1, 15], [-25.6, 23.58, 323.0], 0.6247755999999427], [[1, 10, 0, 15], [0.8, 24.2, 323.0], 0.0175755999999474], [[1, 10, 1, 15], [-24.8, 23.56, 323.0], 0.6447755999999423]]"
0.8,24.21,323.40000000000003,-8,24.23,323.4,0.8,24.21,323.4,"[{""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.21, ""pos"": 323.4, ""error"": 0.015497599999527267}, {""pair"": [0, 10, 0, 15], ""acc"": 0.0, ""vel"": 24.23, ""pos"": 323.4, ""error"": 0.0224799999995291}]","[[1, 10, 0, 15], [0, 10, 0, 15]]","[[{""pair"": [3, 15, 0, 10], ""acc"": -25.6, ""vel"": 24.23, ""pos"": 323.4, ""error"": 0.02989759999949726}, {""pair"": [3, 15, 0, 10], ""acc"": -25.6, ""vel"": 24.23, ""pos"": 323.4, ""error"": 0.0224799999995291}], [{""pair"": [3, 15, 1, 10], ""acc"": -24.8, ""vel"": 24.21, ""pos"": 323.4, ""error"": 0.015497599999527267}, {""pair"": [3, 15, 1, 10], ""acc"": -24.8, ""vel"": 24.21, ""pos"": 323.4, ""error"": 0.022479999999525546}], [{""pair"": [0, 10, 0, 15], ""acc"": 0.0, ""vel"": 24.23, ""pos"": 323.4, ""error"": 0.02989759999949726}, {""pair"": [0, 10, 0, 15], ""acc"": 0.0, ""vel"": 24.23, ""pos"": 323.4, ""error"": 0.0224799999995291}], [{""pair"": [0, 10, 1, 15], ""acc"": -25.6, ""vel"": 23.59, ""pos"": 323.4, ""error"": 0.6354975999995283}, {""pair"": [0, 10, 1, 15], ""acc"": -25.6, ""vel"": 23.59, ""pos"": 323.4, ""error"": 0.6424799999995265}], [{""pair"": [0, 10, 2, 15], ""acc"": -25.6, ""vel"": 24.23, ""pos"": 320.2, ""error"": 3.204502400000461}, {""pair"": [0, 10, 2, 15], ""acc"": -25.6, ""vel"": 24.23, ""pos"": 320.2, ""error"": 3.1975200000004627}], [{""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.21, ""pos"": 323.4, ""error"": 0.015497599999527267}, {""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.21, ""pos"": 323.4, ""error"": 0.022479999999525546}], [{""pair"": [1, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.57, ""pos"": 323.4, ""error"": 0.6554975999995278}, {""pair"": [1, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.57, ""pos"": 323.4, ""error"": 0.6624799999995261}], [{""pair"": [1, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.21, ""pos"": 320.2, ""error"": 3.190102400000491}, {""pair"": [1, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.21, ""pos"": 320.2, ""error"": 3.197520000000459}]]","[[[3, 15, 0, 10], [-25.6, 24.23, 323.4], 0.0224799999995291], [[3, 15, 1, 10], [-24.8, 24.21, 323.4], 0.015497599999527267], [[0, 10, 0, 15], [0.0, 24.23, 323.4], 0.0224799999995291], [[0, 10, 1, 15], [-25.6, 23.59, 323.4], 0.6354975999995283], [[0, 10, 2, 15], [-25.6, 24.23, 320.2], 3.1975200000004627], [[1, 10, 0, 15], [0.8, 24.21, 323.4], 0.015497599999527267], [[1, 10, 1, 15], [-24.8, 23.57, 323.4], 0.6554975999995278], [[1, 10, 2, 15], [-24.8, 24.21, 320.2], 3.190102400000491]]"
0.8,24.22,323.8,-8,24.2,323.8,0.8,24.22,323.8,"[{""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.22, ""pos"": 323.8, ""error"": 0.015285599999906196}, {""pair"": [2, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.2, ""pos"": 323.9, ""error"": 0.1119144000000567}]","[[1, 10, 0, 15], [2, 10, 0, 15]]","[[{""pair"": [3, 15, 1, 10], ""acc"": -24.8, ""vel"": 24.22, ""pos"": 323.8, ""error"": 0.015285599999906196}, {""pair"": [3, 15, 1, 10], ""acc"": -24.8, ""vel"": 24.22, ""pos"": 323.8, ""error"": 0.021909999999888186}], [{""pair"": [3, 15, 2, 10], ""acc"": -24.8, ""vel"": 24.2, ""pos"": 323.9, ""error"": 0.1119144000000567}, {""pair"": [3, 15, 2, 10], ""acc"": -24.8, ""vel"": 24.2, ""pos"": 323.9, ""error"": 0.11809000000008041}], [{""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.22, ""pos"": 323.8, ""error"": 0.015285599999906196}, {""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.22, ""pos"": 323.8, ""error"": 0.021909999999888186}], [{""pair"": [1, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.58, ""pos"": 323.8, ""error"": 0.6552855999999068}, {""pair"": [1, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.58, ""pos"": 323.8, ""error"": 0.6619099999998888}], [{""pair"": [1, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.22, ""pos"": 320.6, ""error"": 3.215285599999895}, {""pair"": [1, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.22, ""pos"": 320.6, ""error"": 3.221909999999877}], [{""pair"": [2, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.2, ""pos"": 323.9, ""error"": 0.1119144000000567}, {""pair"": [2, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.2, ""pos"": 323.9, ""error"": 0.11809000000008041}], [{""pair"": [2, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.56, ""pos"": 323.9, ""error"": 0.7519144000000573}, {""pair"": [2, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.56, ""pos"": 323.9, ""error"": 0.758090000000081}], [{""pair"": [2, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.2, ""pos"": 320.7, ""error"": 3.1352855999999285}, {""pair"": [2, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.2, ""pos"": 320.7, ""error"": 3.1419099999999105}]]","[[[3, 15, 1, 10], [-24.8, 24.22, 323.8], 0.015285599999906196], [[3, 15, 2, 10], [-24.8, 24.2, 323.9], 0.1119144000000567], [[1, 10, 0, 15], [0.8, 24.22, 323.8], 0.015285599999906196], [[1, 10, 1, 15], [-24.8, 23.58, 323.8], 0.6552855999999068], [[1, 10, 2, 15], [-24.8, 24.22, 320.6], 3.215285599999895], [[2, 10, 0, 15], [0.8, 24.2, 323.9], 0.1119144000000567], [[2, 10, 1, 15], [-24.8, 23.56, 323.9], 0.7519144000000573], [[2, 10, 2, 15], [-24.8, 24.2, 320.7], 3.1352855999999285]]"
0.8,24.23,324.20000000000005,-8,24.21,324.2,0.8,24.21,324.3,"[{""pair"": [2, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.21, ""pos"": 324.3, ""error"": 0.015115599999877105}, {""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.23, ""pos"": 324.2, ""error"": 0.015455599999928182}, {""pair"": [3, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.21, ""pos"": 324.2, ""error"": 0.035455599999927756}]","[[2, 10, 0, 15], [1, 10, 0, 15], [3, 10, 0, 15]]","[[{""pair"": [3, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.21, ""pos"": 324.2, ""error"": 0.035455599999927756}, {""pair"": [3, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.21, ""pos"": 324.2, ""error"": 0.11511559999989984}], [{""pair"": [3, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.57, ""pos"": 324.2, ""error"": 0.6754555999999283}, {""pair"": [3, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.57, ""pos"": 324.2, ""error"": 0.7551155999999004}], [{""pair"": [3, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.21, ""pos"": 321.0, ""error"": 3.2354555999999164}, {""pair"": [3, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.21, ""pos"": 321.0, ""error"": 3.3151155999998885}], [{""pair"": [3, 15, 1, 10], ""acc"": -24.8, ""vel"": 24.23, ""pos"": 324.2, ""error"": 0.015455599999928182}, {""pair"": [3, 15, 1, 10], ""acc"": -24.8, ""vel"": 24.23, ""pos"": 324.2, ""error"": 0.1279155999999091}], [{""pair"": [3, 15, 2, 10], ""acc"": -24.8, ""vel"": 24.21, ""pos"": 324.3, ""error"": 0.11174440000008445}, {""pair"": [3, 15, 2, 10], ""acc"": -24.8, ""vel"": 24.21, ""pos"": 324.3, ""error"": 0.015115599999877105}], [{""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.23, ""pos"": 324.2, ""error"": 0.015455599999928182}, {""pair"": [1, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.23, ""pos"": 324.2, ""error"": 0.1279155999999091}], [{""pair"": [1, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.59, ""pos"": 324.2, ""error"": 0.6554555999999288}, {""pair"": [1, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.59, ""pos"": 324.2, ""error"": 0.7351155999999008}], [{""pair"": [1, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.23, ""pos"": 321.0, ""error"": 3.215455599999917}, {""pair"": [1, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.23, ""pos"": 321.0, ""error"": 3.3279155999998977}], [{""pair"": [2, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.21, ""pos"": 324.3, ""error"": 0.11174440000008445}, {""pair"": [2, 10, 0, 15], ""acc"": 0.8, ""vel"": 24.21, ""pos"": 324.3, ""error"": 0.015115599999877105}], [{""pair"": [2, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.57, ""pos"": 324.3, ""error"": 0.751744400000085}, {""pair"": [2, 10, 1, 15], ""acc"": -24.8, ""vel"": 23.57, ""pos"": 324.3, ""error"": 0.6551155999998777}], [{""pair"": [2, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.21, ""pos"": 321.1, ""error"": 3.1354555999998936}, {""pair"": [2, 10, 2, 15], ""acc"": -24.8, ""vel"": 24.21, ""pos"": 321.1, ""error"": 3.2151155999998657}]]","[[[3, 10, 0, 15], [0.8, 24.21, 324.2], 0.035455599999927756], [[3, 10, 1, 15], [-24.8, 23.57, 324.2], 0.6754555999999283], [[3, 10, 2, 15], [-24.8, 24.21, 321.0], 3.2354555999999164], [[3, 15, 1, 10], [-24.8, 24.23, 324.2], 0.015455599999928182], [[3, 15, 2, 10], [-24.8, 24.21, 324.3], 0.015115599999877105], [[1, 10, 0, 15], [0.8, 24.23, 324.2], 0.015455599999928182], [[1, 10, 1, 15], [-24.8, 23.59, 324.2], 0.6554555999999288], [[1, 10, 2, 15], [-24.8, 24.23, 321.0], 3.215455599999917], [[2, 10, 0, 15], [0.8, 24.21, 324.3], 0.015115599999877105], [[2, 10, 1, 15], [-24.8, 23.57, 324.3], 0.6551155999998777], [[2, 10, 2, 15], [-24.8, 24.21, 321.1], 3.1354555999998936]]"
0.7000000000000001,24.25,324.6,-8,24.27,324.6,0.7,24.25,324.6,"[{""pair"": [1, 10, 0, 15], ""acc"": 0.7, ""vel"": 24.25, ""pos"": 324.6, ""error"": 0.019417599999513868}]","[[1, 10, 0, 15]]","[[{""pair"": [3, 15, 1, 10], ""acc"": -24.9, ""vel"": 24.25, ""pos"": 324.6, ""error"": 0.11466240000043015}, {""pair"": [3, 15, 1, 10], ""acc"": -24.9, ""vel"": 24.25, ""pos"": 324.6, ""error"": 0.019417599999513868}, {""pair"": [3, 15, 1, 10], ""acc"": -24.9, ""vel"": 24.25, ""pos"": 324.6, ""error"": 0.03973759999955817}], [{""pair"": [1, 10, 0, 15], ""acc"": 0.7, ""vel"": 24.25, ""pos"": 324.6, ""error"": 0.11466240000043015}, {""pair"": [1, 10, 0, 15], ""acc"": 0.7, ""vel"": 24.25, ""pos"": 324.6, ""error"": 0.019417599999513868}, {""pair"": [1, 10, 0, 15], ""acc"": 0.7, ""vel"": 24.25, ""pos"": 324.6, ""error"": 0.03973759999955817}], [{""pair"": [1, 10, 1, 15], ""acc"": -24.9, ""vel"": 23.61, ""pos"": 324.6, ""error"": 0.7002624000004651}, {""pair"": [1, 10, 1, 15], ""acc"": -24.9, ""vel"": 23.61, ""pos"": 324.6, ""error"": 0.645017599999548}, {""pair"": [1, 10, 1, 15], ""acc"": -24.9, ""vel"": 23.61, ""pos"": 324.6, ""error"": 0.6253375999995932}], [{""pair"": [1, 10, 2, 15], ""acc"": -24.9, ""vel"": 24.25, ""pos"": 321.4, ""error"": 3.3146624000004756}, {""pair"": [1, 10, 2, 15], ""acc"": -24.9, ""vel"": 24.25, ""pos"": 321.4, ""error"": 3.194982400000498}, {""pair"": [1, 10, 2, 15], ""acc"": -24.9, ""vel"": 24.25, ""pos"": 321.4, ""error"": 3.214662400000453}]]","[[[3, 15, 1, 10], [-24.9, 24.25, 324.6], 0.019417599999513868], [[1, 10, 0, 15], [0.7, 24.25, 324.6], 0.019417599999513868], [[1, 10, 1, 15], [-24.9, 23.61, 324.6], 0.6253375999995932], [[1, 10, 2, 15], [-24.9, 24.25, 321.4], 3.194982400000498]]"
0.7000000000000001,24.26,325.0,-8,24.24,325.0,0.7,24.26,325.0,"[{""pair"": [1, 10, 0, 15], ""acc"": 0.7, ""vel"": 24.26, ""pos"": 325.0, ""error"": 0.01425114999991095}, {""pair"": [0, 10, 0, 15], ""acc"": 1.5, ""vel"": 24.24, ""pos"": 325.0, ""error"": 0.03425114999991408}, {""pair"": [2, 10, 0, 15], ""acc"": 0.7, ""vel"": 24.24, ""pos"": 325.1, ""error"": 0.10954885000010606}]","[[1, 10, 0, 15], [0, 10, 0, 15], [2, 10, 0, 15]]","[[{""pair"": [0, 10, 0, 15], ""acc"": 1.5, ""vel"": 24.24, ""pos"": 325.0, ""error"": 0.03425114999991408}], [{""pair"": [0, 10, 1, 15], ""acc"": -24.1, ""vel"": 23.6, ""pos"": 325.0, ""error"": 0.6742511499999111}], [{""pair"": [0, 10, 2, 15], ""acc"": -24.1, ""vel"": 24.24, ""pos"": 321.8, ""error"": 3.2342511499999027}], [{""pair"": [1, 10, 0, 15], ""acc"": 0.7, ""vel"": 24.26, ""pos"": 325.0, ""error"": 0.01425114999991095}], [{""pair"": [1, 10, 1, 15], ""acc"": -24.9, ""vel"": 23.62, ""pos"": 325.0, ""error"": 0.6542511499999115}], [{""pair"": [1, 10, 2, 15], ""acc"": -24.9, ""vel"": 24.26, ""pos"": 321.8, ""error"": 3.2142511499998996}], [{""pair"": [2, 10, 0, 15], ""acc"": 0.7, ""vel"": 24.24, ""pos"": 325.1, ""error"": 0.10954885000010606}], [{""pair"": [2, 10, 1, 15], ""acc"": -24.9, ""vel"": 23.6, ""pos"": 325.1, ""error"": 0.7495488500001031}], [{""pair"": [2, 10, 2, 15], ""acc"": -24.9, ""vel"": 24.24, ""pos"": 321.9, ""error"": 3.134251149999937}]]","[[[0, 10, 0, 15], [1.5, 24.24, 325.0], 0.03425114999991408], [[0, 10, 1, 15], [-24.1, 23.6, 325.0], 0.6742511499999111], [[0, 10, 2, 15], [-24.1, 24.24, 321.8], 3.2342511499999027], [[1, 10, 0, 15], [0.7, 24.26, 325.0], 0.01425114999991095], [[1, 10, 1, 15], [-24.9, 23.62, 325.0], 0.6542511499999115], [[1, 10, 2, 15], [-24.9, 24.26, 321.8], 3.2142511499998996], [[2, 10, 0, 15], [0.7, 24.24, 325.1], 0.10954885000010606], [[2, 10, 1, 15], [-24.9, 23.6, 325.1], 0.7495488500001031], [[2, 10, 2, 15], [-24.9, 24.24, 321.9], 3.134251149999937]]"
