SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Ego_Acc_Benign,Ego_Vel_Benign,Ego_Pos_Benign,Ego_Acc,Ego_Vel,Ego_Pos,Safe_Gap_Benign,Space_Headway_Benign,Time_Headway_Benign,Safe_Gap,Space_Headway,Time_Headway,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Real_Gap,Communication_Success,Desired_Space_HW
273.35,0.016999999999995907,0.449212,26.274982,92.6897411055471,,,,6.8,26.27,92.7,0.6904876222028247,25.929870950318058,76.34087525500134,-1.6447058858604453,24.86959497403749,77.87625275673363,,16.348865850545764,0.6305031707203783,-0.9890496168043263,14.813488348813465,0.5956465460848054,,,,14.813488348813465,1.0,13.678277235720621
273.367,0.03299999999995862,0.444887,26.282084,93.136480710681,,,,6.8,26.28,93.1,0.7147759523803304,25.941609239895502,76.78178283661805,-1.3113265474303193,24.841634973977868,78.29879821129167,,16.35469787406295,0.6304426885326421,-1.111559741329693,14.83768249938933,0.5972908995294437,,,,14.83768249938933,1.0,13.662899235687828
273.4,0.016999999999995907,0.43695,26.295958,94.00403172365141,,,,6.8,26.28,93.1,0.7252977683296451,25.965196846324023,77.6382451370396,-1.3113265474303193,24.798361197912723,79.11785814812684,,16.365786586611804,0.6302970350455387,-1.2501439988247753,14.886173575524566,0.6002886020055848,,,,14.886173575524566,0.0,13.639098658852
273.417,0.03300000000001546,0.433057,26.302713,94.4511261489263,,,,6.8,26.3,94.5,0.7437830952421289,25.977526908385624,78.07975828895454,-0.9326170564125826,24.77606864660641,79.53924080180516,,16.37136785997177,0.6302127187745129,-1.3871695365047803,14.911885347121142,0.6018664849462964,,,,14.911885347121142,1.0,13.626837755633527
273.45,0.016999999999995907,0.425051,26.315474,95.31935147746321,,,,6.8,26.3,94.5,0.7512904402072456,26.002071750528625,78.93742166682702,-0.9326170564125826,24.74529228374478,80.35634325715634,,16.381929810636194,0.6300240214629493,-1.4855026336280877,14.963008220306875,0.604681005531549,,,,14.963008220306875,0.0,13.60991075605963
273.467,0.016000000000019554,0.421627,26.322294,95.7667759553326,,,,6.8,26.32,95.8,0.7574451931054975,26.014843688012146,79.3795654480545,-0.7471470122914289,24.72943779378577,80.77687846281525,,16.3872105072781,0.6299177002101096,-1.6018878708264217,14.989897492517358,0.6061560160613174,,,,14.989897492517358,1.0,13.601190786582174
273.483,0.016999999999995907,0.417692,26.328552,96.18798662758913,,,,6.8,26.33,96.2,0.7630557933822621,26.02696281110185,79.79589990004793,-0.5551365204882626,24.717483441589092,81.17245383269874,,16.392086727541198,0.6298117397143674,-1.6729336755141535,15.01553279489039,0.607486309452749,,,,15.01553279489039,1.0,13.594615892874002
273.5,0.016999999999995907,0.414689,26.334702,96.63563236808302,,,,6.8,26.33,96.2,0.7676999118596182,26.039934759589347,80.2384685293987,-0.5551365204882626,24.708046120740793,81.59257083397844,,16.39716383868432,0.6296929692823434,-1.7030301938850307,15.04306153410458,0.6088325017928841,,,,15.04306153410458,0.0,13.589425366407438
273.517,0.016000000000019554,0.410995,26.340696,97.08338222464342,,,,6.8,26.34,97.1,0.7711461361151383,26.052985658090957,80.68125835294889,-0.3694835658337686,24.698608799892494,82.01252740080373,,16.402123871694528,0.6295679154377732,-1.7660343293778227,15.070854823839682,0.6101904340419887,,,,15.070854823839682,1.0,13.584234839940873
273.533,0.016999999999995907,0.408812,26.34622,97.50488596800393,,,,6.8,26.35,97.5,0.7739268610610034,26.065323996268816,81.09820483018429,-0.17803988288003708,24.692697062839144,82.40765784770606,,16.406681137819646,0.6294447419939311,-1.817806028894533,15.09722812029787,0.611404581762686,,,,15.09722812029787,1.0,13.58098338456153
273.55,0.016999999999995907,0.405647,26.35232,97.95283078133782,,,,6.8,26.35,97.5,0.7757678308428584,26.07848075290685,81.54142717055218,-0.17803988288003708,24.689670384830183,82.82740797101116,,16.41140361078564,0.6293082701512946,-1.82745022954445,15.125422810326668,0.6126214961387263,,,,15.125422810326668,0.0,13.579318711656603
273.567,0.016000000000019554,0.403343,26.357925,98.40087883732922,,,,6.8,26.35,97.5,0.7766330066108235,26.091668806031173,81.98487344180305,-0.17803988288003708,24.686643706821222,83.2471066407901,,16.41600539552617,0.6291665557141963,-1.8370932850968962,15.153772196539123,0.6138449753034654,,,,15.153772196539123,0.0,13.577654038751673
273.583,0.016999999999995907,0.400953,26.363401,98.82265726523373,,,,6.8,26.36,98.8,0.7767013558548406,26.10409493413696,82.4024395517249,0.018284634743030215,24.683795068695137,83.64207015099471,,16.420217713508833,0.6290284246566892,-1.87911180604684,15.180587114239017,0.6150021531126539,,,,15.180587114239017,1.0,13.576087287782327
273.6,0.016999999999995907,0.399173,26.36874,99.27089301994212,,,,6.8,26.37,99.3,0.7758816640348671,26.11729885718649,82.84632139895103,0.22058003788076302,24.68410590748577,84.06169730929214,,16.424571620991088,0.6288771174539617,-1.9110778810030653,15.209195710649979,0.6161533971557623,,,,15.209195710649979,1.0,13.576258249117174
273.617,0.01599999999996271,0.397365,26.373632,99.71921928044051,,,,6.8,26.37,99.3,0.7742714267807881,26.13048884547508,83.29042759442355,0.22058003788076302,24.68785576812974,84.48135898353478,,16.428791686016964,0.6287211763687259,-1.8991317714384786,15.237860296905737,0.6172208894940454,,,,15.237860296905737,0.0,13.578320672471358
273.633,0.016999999999995907,0.395504,26.379025,100.14124825515952,,,,6.8,26.38,100.1,0.7717671892809547,26.142877188303544,83.7086145226928,0.4111499376413604,24.691385048735825,84.87639291006879,,16.432633732466726,0.6285702072539578,-1.9208555185679699,15.264855345090737,0.6182259648440533,,,,15.264855345090737,1.0,13.580261776804704
273.65,0.016999999999995907,0.393977,26.383982,100.58974883048742,,,,6.8,26.38,100.6,0.768418519853213,26.155997230521315,84.1531549552527,0.6065643713652562,24.698374597675727,85.2962058670632,,16.43659387523472,0.6284063165465904,-1.8985808047878217,15.29354296342423,0.6192125276480116,,,,15.29354296342423,1.0,13.584106028721651
273.667,0.016000000000019554,0.3922,26.38879,101.03833345416382,,,,6.8,26.38,100.6,0.7644781079365138,26.169060345358815,84.59791794464758,0.6065643713652562,24.708686191988935,85.71616588377523,,16.440415509516242,0.6282386640004831,-1.8657080474145595,15.322167570388586,0.620112597300149,,,,15.322167570388586,0.0,13.589777405593916
273.683,0.016999999999995907,0.390624,26.393486,101.46060429576434,,,,6.8,26.38,100.6,0.7595324412515355,26.181291995085815,85.01672076337165,0.6065643713652562,24.71839122193079,86.11158250308708,,16.44388353239269,0.6280776187622513,-1.834756840280344,15.349021792677263,0.620955532860861,,,,15.349021792677263,0.0,13.595115172061936
273.7,0.016999999999995907,0.388712,26.397757,101.90935000293223,,,,6.8,26.4,101.9,0.7537646012141841,26.19420404658709,85.46191247972577,0.8015003490653831,24.728702816244,86.53188280241146,,16.44743752320646,0.6279036955638834,-1.8678332824934807,15.377467200520769,0.6218469005345274,,,,15.377467200520769,1.0,13.6007865489342
273.717,0.016000000000019554,0.387188,26.402206,102.35816804081612,,,,6.8,26.4,101.9,0.7476012159740628,26.207018044807725,85.90732286750251,0.8015003490653831,24.742328322178107,86.95238656708796,,16.45084517331361,0.6277267083644008,-1.8243414926286308,15.405781473728169,0.6226488175698079,,,,15.405781473728169,0.0,13.60828057719796
273.733,0.016999999999995907,0.384987,26.406786,102.78065289688064,,,,6.8,26.4,101.9,0.7403349937125494,26.218979664263326,86.32673084917559,0.8015003490653831,24.75515232776317,87.34836641228797,,16.45392204770505,0.6275576799097133,-1.783386844051286,15.432286484592666,0.6233969510777435,,,,15.432286484592666,0.0,13.615333780269745
273.75,0.016999999999995907,0.38354,26.410994,103.22962388950204,,,,6.8,26.41,103.2,0.7323289201231172,26.231565359156438,86.77256048187455,0.9939126083218411,24.76877783369728,87.76931981866029,,16.457063407627487,0.6273763377176023,-1.7728562556894207,15.460304070841744,0.6241851808210094,,,,15.460304070841744,1.0,13.622827808533504
273.767,0.016000000000019554,0.381779,26.415083,103.67866620903193,,,,6.8,26.42,103.7,0.7241085713490171,26.244014950798526,87.21860291450906,1.178378339855054,24.785674348038746,88.19053266220494,,16.460063294522868,0.6271930314542836,-1.7518542597570068,15.488133546826987,0.6248824756326447,,,,15.488133546826987,1.0,13.632120891421312
273.783,0.016999999999995907,0.380617,26.418833,104.10135640474445,,,,6.8,26.42,103.7,0.714723614230424,26.255600687940124,87.63859983961949,1.178378339855054,24.80452840147645,88.58725428420156,,16.462756565124963,0.6270188505984833,-1.6915328336241195,15.514102120542887,0.6254544278946838,,,,15.514102120542887,0.0,13.64249062081205
273.8,0.016999999999995907,0.379355,26.422985,104.55053156490084,,,,6.8,26.42,103.7,0.7046796206416175,26.267750989382037,88.08504832887662,1.178378339855054,24.82456083325398,89.00910154269668,,16.465483236024212,0.6268326223543043,-1.627392631429136,15.541430022204153,0.6260505523781706,,,,15.541430022204153,0.0,13.65350845828969
273.817,0.016000000000019554,0.378676,26.426815,104.99977712669823,,,,6.8,26.43,105.0,0.694635286605013,26.279730542932942,88.53170192190119,1.3579081991633695,24.84459326503151,89.43128935253202,,16.468075204797046,0.6266455121331366,-1.5962335169437818,15.568487774166215,0.6266348419589017,,,,15.568487774166215,1.0,13.664526295767331
273.833,0.016999999999995907,0.378245,26.430576,105.42265463722676,,,,6.8,26.43,105.4,0.6834096923993398,26.290844707518637,88.95226652390532,1.538443473979977,24.86631979621815,89.82897665702251,,16.470388113321434,0.6264685785699097,-1.52655800739127,15.593677980204248,0.6271003553399103,,,,15.593677980204248,1.0,13.676475887919983
273.85,0.016999999999995907,0.378104,26.43428,105.87202908562915,,,,6.8,26.43,105.4,0.6716204991353814,26.302462672289423,89.39930963663359,1.538443473979977,24.892473335275803,90.25192639864011,,16.472719448995562,0.6262804990633123,-1.4426071197588675,15.620102686989043,0.6275030398386877,,,,15.620102686989043,0.0,13.690860334401693
273.867,0.01599999999996271,0.378092,26.437931,106.32146648165704,,,,6.8,26.44,106.3,0.660022436457161,26.31388022077472,89.84654855122453,1.703523816087797,24.918626874333455,90.67532075042169,,16.47491793043251,0.626092305361549,-1.3916144811758158,15.64614573123535,0.6278895627010294,,,,15.64614573123535,1.0,13.705244780883401
273.883,0.016999999999995907,0.378236,26.441542,106.74452177343206,,,,6.8,26.44,106.7,0.6472348249893505,26.32444057975801,90.26765511762781,1.8683474632919235,24.945883255390797,91.07423683145856,,16.476866655804244,0.625915168297024,-1.3039434624867394,15.670284941973492,0.6281711808535442,,,,15.670284941973492,1.0,13.720235790464939
273.9,0.016999999999995907,0.378434,26.44511,107.19408264253394,,,,6.8,26.44,106.7,0.6339725097214026,26.33544357178283,90.71526413291579,1.8683474632919235,24.97764516226675,91.49858682300855,,16.47881850961815,0.6257277749927257,-1.201663118016603,15.69549581952539,0.6283817276432558,,,,15.69549581952539,0.0,13.737704839246714
273.917,0.016000000000019554,0.378728,26.448652,107.64370419624683,,,,6.8,26.44,106.7,0.6210728987579017,26.34622110444809,91.16305828266364,1.8683474632919235,25.009407069142704,91.92347676697543,,16.48064591358319,0.6255411676781504,-1.0992566712054175,15.720227429271404,0.6285725761434566,,,,15.720227429271404,0.0,13.755173888028487
273.933,0.016999999999995907,0.378931,26.452166,108.06693110543135,,,,6.8,26.45,108.1,0.6069818328251547,26.356158270828228,91.58467731766638,2.0398213324983065,25.03930062855541,92.3238664285575,,16.482253787764975,0.6253663230580923,-1.0358151891959975,15.743064676873857,0.628734201103049,,,,15.743064676873857,1.0,13.771615345705476
273.95,0.016999999999995907,0.379047,26.455437,108.51667268296075,,,,6.8,26.45,108.1,0.5924895632873057,26.366476961986255,92.03281971714519,2.0398213324983065,25.07397759120787,92.74982929342538,,16.483852965815558,0.6251822338487267,-0.9237364756045543,15.766843389535367,0.6288130127014221,,,,15.766843389535367,0.0,13.79068767516433
273.967,0.016000000000019554,0.379023,26.459122,108.96646988425213,,,,6.8,26.45,108.1,0.5785135849674987,26.376549284562138,92.48113544024073,2.0398213324983065,25.108654553860333,93.17638166665836,,16.4853344440114,0.6249996641395416,-0.8115074505457596,15.790088217593777,0.6288703436387884,,,,15.790088217593777,0.0,13.809760004623184
273.983,0.016999999999995907,0.378805,26.46257,109.38986435119665,,,,6.8,26.46,109.4,0.5633494879946209,26.38580550192163,92.90323427853312,2.1982972823877134,25.141291695180346,93.57838123665118,,16.48663007266353,0.6248295156826968,-0.7388115740979524,15.811483114545467,0.6289049626506092,,,,15.811483114545467,1.0,13.82771043234919
274.0,0.016999999999995907,0.378516,26.466003,109.83978277851904,,,,6.8,26.47,109.8,0.5478715618570557,26.39538244321754,93.35187437606669,2.3405157090619686,25.17866274898093,94.00610084942646,,16.487908402452348,0.6246512410995212,-0.6506238609194135,15.833681929092577,0.6288531717091855,,,,15.833681929092577,1.0,13.848264511939513
274.017,0.016000000000019554,0.378165,26.469427,110.28975952508092,,,,6.8,26.47,109.8,0.5330366435613808,26.404696259769107,93.80067504504197,2.3405157090619686,25.218451516034975,94.434476320679,,16.489084480038954,0.6244754462546936,-0.521317544233578,15.855283204401928,0.6287175560450434,,,,15.855283204401928,0.0,13.870148333819238
274.033,0.016999999999995907,0.37782,26.472845,110.71331876220144,,,,6.8,26.47,109.8,0.517043102014818,26.4132248460661,94.22321841388917,2.3405157090619686,25.25589976738001,94.83827113094681,,16.490100348312268,0.6243122694943571,-0.399436707015393,15.875047631254631,0.6285678901750517,,,,15.875047631254631,0.0,13.890744872059008
274.05,0.016999999999995907,0.377468,26.476259,111.16341172219133,,,,6.8,26.48,111.2,0.5008272114922817,26.42201457880035,94.67231794900042,2.484979680707309,25.295688534434056,95.26795963151213,,16.49109377319091,0.6241421797724125,-0.3028399946129401,15.8954520906792,0.6283858242894368,,,,15.8954520906792,1.0,13.912628693938732
274.067,0.016000000000019554,0.377148,26.479675,111.61356266931722,,,,6.8,26.48,111.2,0.48538686558228555,26.430528641395718,95.12156456637197,2.484979680707309,25.33793318900607,95.69834541616127,,16.491998102945246,0.6239753402856778,-0.16492803794094568,15.915217253155944,0.6281182105279776,,,,15.915217253155944,0.0,13.93586325395334
274.083,0.016999999999995907,0.376848,26.483097,112.03728574426174,,,,6.8,26.48,111.2,0.4688398037143155,26.438294831245045,95.54451515415361,2.484979680707309,25.377692863897433,96.10407042458499,,16.492770590108123,0.6238212674221637,-0.03492477021584106,15.933215319676748,0.6278433348976141,,,,15.933215319676748,0.0,13.95773107514359
274.1,0.016999999999995907,0.376593,26.486526,112.48755284779763,,,,6.8,26.49,112.5,0.45216740258359234,26.446265107908186,95.99403391363631,2.6122150430075957,25.419937518469446,96.535850282835,,16.493518934161315,0.6236615592736111,0.07031396702761539,15.95170256496263,0.6275272137617393,,,,15.95170256496263,1.0,13.980965635158196
274.117,0.01599999999996271,0.376354,26.489964,112.93787820748602,,,,6.8,26.49,112.9,0.4363880093912671,26.453951953752107,96.44368575866032,2.71582530644254,25.464345174200563,96.96836668572259,,16.4941924488257,0.6235057989695275,0.21598296434703101,15.969511521763437,0.6271322279256211,,,,15.969511521763437,1.0,14.005389845810312
274.133,0.016999999999995907,0.376062,26.493412,113.36176580479703,,,,6.8,26.49,112.9,0.41956882209011465,26.46093416190235,96.86700484758457,2.71582530644254,25.50779837910354,97.37614383414807,,16.494760957212463,0.623362760221864,0.3587597222226857,15.985621970648964,0.6266954808512475,,,,15.985621970648964,0.0,14.029289108506948
274.15,0.016999999999995907,0.375735,26.496872,113.81220814975592,,,,6.8,26.49,112.9,0.4027151556256312,26.46806683187788,97.3169013560316,2.71582530644254,25.553967409313053,97.8101688433495,,16.495306793724325,0.6232153975770357,0.5107186381959163,16.002039306406417,0.6262056709274244,,,,16.002039306406417,0.0,14.05468207512218
274.167,0.016000000000019554,0.375257,26.500338,114.26270926746331,,,,6.8,26.5,114.3,0.3868453242132489,26.474912989523514,97.7669166845134,2.818258116274597,25.600136439522565,98.2449787260645,,16.495792582949903,0.6230725891139856,0.629825251587949,16.017730541398805,0.6256892645568076,,,,16.017730541398805,1.0,14.080075041737413
274.183,0.016999999999995907,0.374782,26.503815,114.68676270835982,,,,6.8,26.5,114.3,0.3700106298521493,26.481102514710933,98.1905648085478,2.818258116274597,25.645228569383015,98.65494164613625,,16.496197899812017,0.6229422619639026,0.7787571304319751,16.03182106222357,0.625138552337312,,,,16.03182106222357,0.0,14.10487571316066
274.2,0.016999999999995907,0.374071,26.507294,115.13738171935871,,,,6.8,26.5,114.3,0.3532203629060716,26.487392695418418,98.6407970178338,2.818258116274597,25.693138957359672,99.09131777011345,,16.49658470152491,0.6228089299396524,0.9372757383730468,16.046063949245266,0.6245271928772623,,,,16.046063949245266,0.0,14.131226426547821
274.217,0.016000000000019554,0.373419,26.51078,115.5880597706181,,,,6.8,26.51,115.6,0.33748913412236914,26.49339744158782,99.09113373399825,2.90144908221501,25.74104934533633,99.52850837068625,,16.496926036619854,0.622680653660671,1.0629500219736165,16.05955139993185,0.6238887616615932,,,,16.05955139993185,1.0,14.157577139934983
274.233,0.016999999999995907,0.372217,26.514257,116.01228004825062,,,,6.8,26.51,116.0,0.3208627039740024,26.498797267733785,99.51507129167334,2.9778028672219587,25.787472530651826,99.94073654569466,,16.49720875657728,0.622564435279675,1.217099723010337,16.071543502555954,0.623230659129265,,,,16.071543502555954,1.0,14.183109891858505
274.25,0.016999999999995907,0.370897,26.517725,116.46307620260701,,,,6.8,26.51,116.0,0.3043489295904552,26.50425193370134,99.96559720988542,2.9778028672219587,25.838095179394585,100.37955387122994,,16.497478992721597,0.6224465053376705,1.385500924155311,16.08352233137707,0.6224732210214702,,,,16.08352233137707,0.0,14.210952348667023
274.267,0.016000000000019554,0.368891,26.521172,116.9139311222234,,,,6.8,26.51,116.0,0.2889202966956917,26.509425865504376,100.41621347117855,2.9778028672219587,25.888717828137345,100.81923178179386,,16.49771765104485,0.6223340231790027,1.5542224568710044,16.094699340429543,0.6216877733101521,,,,16.094699340429543,0.0,14.23879480547554
274.283,0.016999999999995907,0.366936,26.524588,117.33831709227192,,,,6.8,26.52,117.3,0.27267097463148643,26.514048590251512,100.84040126682511,3.032065334999577,25.936362674012955,101.23383242581156,,16.49791582544681,0.622232993550168,1.6801680647720776,16.104484666460365,0.6209230210447482,,,,16.104484666460365,1.0,14.264999470707126
274.3,0.016999999999995907,0.364303,26.527975,117.78928811052381,,,,6.8,26.52,117.3,0.2565772176789827,26.518683996820247,101.29117949381511,3.032065334999577,25.987907784707936,101.67518872471058,,16.498108616708706,0.6221314986326972,1.852600217626006,16.114099385813233,0.6200614346990738,,,,16.114099385813233,0.0,14.293349281589366
274.317,0.016000000000019554,0.361691,26.531315,118.2403163273072,,,,6.8,26.52,117.3,0.2416012830907652,26.523045809520788,101.7420341971689,3.032065334999577,26.039452895402917,102.11742129049142,,16.498282130138293,0.6220357288006502,2.0253644827845037,16.122895036815777,0.6191718044760518,,,,16.122895036815777,0.0,14.321699092471606
274.333,0.016999999999995907,0.359275,26.534637,118.66486366375571,,,,6.8,26.53,118.7,0.22589213140448364,26.526911430050244,102.166433855086,3.080839822353086,26.08796594076297,102.53444064118126,,16.498429808669712,0.6219506500851035,2.1551132769768433,16.130423022574448,0.6183089574404242,,,,16.130423022574448,1.0,14.348381267419635
274.35,0.016999999999995907,0.357112,26.537704,119.1160044079931,,,,6.8,26.54,119.1,0.2104172944081233,26.53075159628412,102.61742399080973,3.113144261047555,26.14034021774296,102.97838124352846,,16.498580417183376,0.6218663032333451,2.298145690483681,16.137623164464642,0.6173455674272788,,,,16.137623164464642,1.0,14.377187119758629
274.367,0.01599999999996271,0.354835,26.541157,119.56719697867699,,,,6.8,26.54,119.1,0.19610837670245831,26.53432869028906,103.0684771732455,3.113144261047555,26.193263670180755,103.42321687657571,,16.49871980543149,0.6217877225388271,2.47654272299377,16.14398010210128,0.6163409151827117,,,,16.14398010210128,0.0,14.406295018599417
274.383,0.016999999999995907,0.352796,26.544365,119.991900909556,,,,6.8,26.54,119.1,0.18118226487088812,26.53746642431629,103.49305153416134,3.113144261047555,26.2430739783574,103.84270757776304,,16.498849375394656,0.6217190862002092,2.6447656374319566,16.149193331792958,0.6153697293659713,,,,16.149193331792958,0.0,14.433690688096572
274.4,0.016999999999995907,0.351612,26.547564,120.44320609357788,,,,6.8,26.55,120.4,0.166593191005076,26.540546522819092,103.94421464421187,3.121210681743343,26.295997430795197,104.28928968474074,,16.498991449366017,0.6216522871968924,2.7906610481037393,16.153916408837148,0.6143108452664863,,,,16.153916408837148,1.0,14.462798586937359
274.417,0.016000000000019554,0.350581,26.550735,120.89456548951178,,,,6.8,26.55,120.4,0.15320168816756233,26.543378607066177,104.39542800781578,3.121210681743343,26.34905801238482,104.73677265600766,,16.499137481695996,0.6215914607533692,2.9705531849897686,16.157792833504118,0.6132208910811722,,,,16.157792833504118,0.0,14.491981906811652
274.433,0.016999999999995907,0.349995,26.554089,121.3194221238803,,,,6.8,26.55,120.4,0.13935491907669473,26.545829834076862,104.82014167534544,3.121210681743343,26.398997383292773,105.1587570991736,,16.49928044853486,0.621539449008098,3.14018491602294,16.160665024706702,0.6121696513722282,,,,16.160665024706702,0.0,14.519448560811027
274.45,0.016999999999995907,0.349537,26.55703,121.77089221115769,,,,6.7,26.56,121.8,0.12591154575106211,26.548198867701167,105.27144091931045,3.1191974693116324,26.452057964882396,105.60799106963297,,16.499451291847237,0.6214904210289253,3.28756645758188,16.162901141524713,0.6110262257470662,,,,16.162901141524713,1.0,14.548631880685319
274.467,0.016000000000019554,0.349359,26.560152,122.22241222925408,,,,6.7,26.56,122.2,0.11366850614452,26.550339363978935,105.72277849427962,3.1023415723189958,26.505084321860682,106.05812677907018,,16.499633734974452,0.6214471878788729,3.468376863995129,16.164285450183897,0.6098560281452124,,,,16.164285450183897,1.0,14.577796377023377
274.483,0.016999999999995907,0.348987,26.56325,122.6474193792066,,,,6.7,26.56,122.2,0.10108300418566005,26.55215806007725,106.14759847367259,3.1023415723189958,26.554721787017847,106.48260522794172,,16.49982090553401,0.6214116708781751,3.6379502528218093,16.164814151264878,0.6087359634536853,,,,16.164814151264878,0.0,14.605096982859816
274.5,0.016999999999995907,0.348542,26.566315,123.099045057828,,,,6.7,26.56,122.2,0.08895158505277324,26.553876471148406,106.59899976718789,3.1023415723189958,26.607461593747257,106.93448378667811,,16.500045290640102,0.621379906943828,3.8184594382956845,16.16456127114988,0.6075198573225995,,,,16.16456127114988,0.0,14.634103876560992
274.517,0.016000000000019554,0.347822,26.569353,123.55072277714689,,,,6.7,26.57,123.6,0.07796534838508198,26.555388648094304,107.05042852070135,3.078055600169106,26.660201400476666,107.38725892212891,,16.500294256445542,0.6213538982653772,3.96611005967129,16.16346385501798,0.606276884867381,,,,16.16346385501798,1.0,14.663110770262167
274.533,0.016999999999995907,0.346771,26.572334,123.97587694636341,,,,6.7,26.57,123.6,0.06672860907239439,26.556636093668466,107.47532471863597,3.078055600169106,26.70945029007943,107.81421613565388,,16.50055222772744,0.6213344253966503,4.135309703896955,16.161660810709535,0.6050914801759281,,,,16.161660810709535,0.0,14.690197659543689
274.55,0.016999999999995907,0.345248,26.575275,124.4276567327728,,,,6.7,26.57,123.6,0.055947828987481345,26.557770480022697,107.92679717451225,3.078055600169106,26.761777235282292,108.26872156961934,,16.500859558260558,0.621319457921848,4.315416522957821,16.15893516315346,0.6038065043695895,,,,16.15893516315346,0.0,14.718977479405261
274.567,0.016000000000019554,0.34307,26.578125,124.8794862961087,,,,6.7,26.58,124.9,0.04622015538325183,26.558721593115482,108.37828735713381,3.0292130365129113,26.814104180485153,108.72411656165326,,16.50119893897488,0.6213099859163514,4.462646855667985,16.155369734455434,0.6024952251141411,,,,16.155369734455434,1.0,14.747757299266835
274.583,0.016999999999995907,0.340517,26.580919,125.30478020906922,,,,6.7,26.58,125.3,0.036302651992580766,26.559461115601614,108.80323281880406,2.9676317339831866,26.862571589069418,109.15352996781023,,16.50154739026516,0.6213058058083786,4.630091682524418,16.151250241258992,0.601254804950657,,,,16.151250241258992,1.0,14.774414373988181
274.6,0.016999999999995907,0.336649,26.583584,125.75670503677561,,,,6.7,26.58,125.3,0.026796327502558812,26.560078260685486,109.25474890350239,2.9676317339831866,26.91302132854712,109.61062250760986,,16.501956133273225,0.6213067586363101,4.804696947281737,16.146082529165753,0.5999357088919376,,,,16.146082529165753,0.0,14.802161730700918
274.617,0.01599999999996271,0.333462,26.586187,126.208674610556,,,,6.7,26.58,125.3,0.018261986603471204,26.56053379825303,109.70627410600326,2.9676317339831866,26.963471068024823,110.06857269298062,,16.50240050455274,0.6213128331644507,4.979620359065718,16.14010191757538,0.5985914008198835,,,,16.14010191757538,0.0,14.829909087413654
274.633,0.016999999999995907,0.328104,26.588619,126.63409628569102,,,,6.7,26.59,126.6,0.00954700125666817,26.560825990038683,110.13124498430861,2.880572349771771,27.010953175768442,110.50036808692997,,16.502851301382407,0.6213229704366725,5.111313534049054,16.133728198761048,0.5973031789649924,,,,16.133728198761048,1.0,14.856024246672645
274.65,0.016999999999995907,0.323787,26.590963,127.0861502197189,,,,6.7,26.59,126.6,0.0012475376426018345,26.560988289060045,110.58278040568085,2.880572349771771,27.05992290571455,110.95997053362247,,16.503369814038052,0.6213386954745005,5.281700269522393,16.126179686096435,0.5959432974840769,,,,16.126179686096435,0.0,14.882957598143005
274.667,0.016000000000019554,0.317104,26.593119,127.53824337794029,,,,6.7,26.59,126.6,-0.006234772677240197,26.56100949719997,111.03431738686395,2.880572349771771,27.10889263566066,111.42040546572404,,16.503925991076343,0.6213591389595402,5.452386759302115,16.117837912216245,0.594559066976195,,,,16.117837912216245,0.0,14.909890949613363
274.683,0.016999999999995907,0.312591,26.595179,127.96377387125281,,,,6.7,26.6,128.0,-0.013796672166880703,26.560909740837133,111.45929274076876,2.785788397967841,27.154981793257065,111.85451646115591,,16.504481130484052,0.6213823732516427,5.580062941333367,16.1092574100969,0.5932339610000048,,,,16.1092574100969,1.0,14.935239986291387
274.7,0.016999999999995907,0.304825,26.597012,128.4159370836522,,,,6.7,26.6,128.4,-0.021036469942318947,26.560675197410294,111.91082621274376,2.677766331567508,27.202340196022508,112.31655369806467,,16.505110870908453,0.6214115698578975,5.745691028361114,16.099383385587544,0.5918381753030784,,,,16.099383385587544,1.0,14.96128710781238
274.717,0.016000000000019554,0.298791,26.598703,128.8681303348646,,,,6.7,26.6,128.4,-0.027498380206958516,26.560317577421277,112.36235465132971,2.677766331567508,27.247862223659144,112.77938041863185,,16.50577568353488,0.621444967117649,5.905160957335347,16.088749916232743,0.5904591627838967,,,,16.088749916232743,0.0,14.98632422301253
274.733,0.016999999999995907,0.290735,26.600197,129.2937478281131,,,,6.7,26.6,128.4,-0.034078428614544985,26.559877603337963,112.7873162127763,2.677766331567508,27.290706484964275,113.21568896830136,,16.50643161533681,0.6214799579220324,6.0554869265258695,16.078058859811748,0.5891404412219926,,,,16.078058859811748,0.0,15.009888566730352
274.75,0.016999999999995907,0.285021,26.601517,129.7459931883205,,,,6.7,26.6,129.7,-0.04027694506105827,26.559298270051517,113.2388292077,2.544928227965139,27.33622851260091,113.68001791578055,,16.50716398062052,0.6215210888773418,6.21545968208103,16.06597527253996,0.5877173314209817,,,,16.06597527253996,1.0,15.034925681930503
274.767,0.016000000000019554,0.277703,26.602655,130.1982601628549,,,,6.7,26.6,129.7,-0.045797655849168346,26.558613561985478,113.6903314582722,2.544928227965139,27.379492292476307,114.1451015426236,,16.507928704582696,0.6215659061439572,6.36773661635822,16.053158620231287,0.586320536872869,,,,16.053158620231287,0.0,15.05872076086197
